-52.619520,-27.104167,Semaforo com Radar - 50 kmh@50
-52.619697,-27.103880,Semaforo com Radar - 50 kmh@50
-52.619775,-27.104109,Semaforo com Radar - 50 kmh@50
-52.619465,-27.103961,Semaforo com Radar - 50 kmh@50
-47.056871,-22.921723,Semaforo com Radar - 50 kmh@50
-47.056843,-22.921867,Semaforo com Radar - 50 kmh@50
-47.044882,-22.874850,Semaforo com Radar - 50 kmh@50
-46.630404,-23.524479,Semaforo com Radar - 50 kmh@50
-46.754095,-23.611533,Semaforo com Radar - 50 kmh@50
-50.159207,-25.092262,Semaforo com Radar - 50 kmh@50
-45.887092,-23.270986,Semaforo com Radar - 50 kmh@50
-43.361136,-22.771027,Semaforo com Radar - 50 kmh@50
-43.363017,-22.784126,Semaforo com Radar - 50 kmh@50
-43.362991,-22.783816,Semaforo com Radar - 50 kmh@50
-50.162537,-25.092860,Semaforo com Radar - 50 kmh@50
-50.162960,-25.090067,Semaforo com Radar - 50 kmh@50
-50.163049,-25.095248,Semaforo com Radar - 50 kmh@50
-50.163145,-25.095398,Semaforo com Radar - 50 kmh@50
-45.905050,-23.160276,Semaforo com Radar - 50 kmh@50
-45.906107,-23.241055,Semaforo com Radar - 50 kmh@50
-45.906004,-23.241242,Semaforo com Radar - 50 kmh@50
-50.170765,-25.087468,Semaforo com Radar - 50 kmh@50
-39.036013,-14.807825,Semaforo com Radar - 50 kmh@50
-46.724247,-23.586707,Semaforo com Radar - 50 kmh@50
-43.379607,-22.936202,Semaforo com Radar - 50 kmh@50
-45.843186,-23.244174,Semaforo com Radar - 50 kmh@50
-45.843649,-23.244168,Semaforo com Radar - 50 kmh@50
-43.361076,-22.771270,Semaforo com Radar - 50 kmh@50
-46.543932,-22.967514,Semaforo com Radar - 50 kmh@50
-46.544132,-22.967322,Semaforo com Radar - 50 kmh@50
-47.313413,-22.949120,Semaforo com Radar - 50 kmh@50
-47.312945,-22.948871,Semaforo com Radar - 50 kmh@50
-47.313621,-22.948523,Semaforo com Radar - 50 kmh@50
-51.944585,-23.434895,Semaforo com Radar - 50 kmh@50
-46.311915,-23.981220,Semaforo com Radar - 50 kmh@50
-46.420044,-23.466361,Semaforo com Radar - 50 kmh@50
-46.410641,-23.458573,Semaforo com Radar - 50 kmh@50
-49.320079,-16.667277,Semaforo com Radar - 50 kmh@50
-49.327556,-16.662247,Semaforo com Radar - 50 kmh@50
-46.553474,-23.669015,Semaforo com Radar - 50 kmh@50
-38.604894,-3.807533,Semaforo com Radar - 50 kmh@50
-42.474158,-22.183261,Semaforo com Radar - 50 kmh@50
-54.610314,-20.498421,Semaforo com Radar - 50 kmh@50
-49.322762,-16.665272,Semaforo com Radar - 50 kmh@50
-42.473592,-22.183022,Semaforo com Radar - 50 kmh@50
-46.553664,-23.669229,Semaforo com Radar - 50 kmh@50
-54.602832,-20.501142,Semaforo com Radar - 50 kmh@50
-54.602619,-20.500788,Semaforo com Radar - 50 kmh@50
-46.316318,-23.495958,Semaforo com Radar - 50 kmh@50
-35.250562,-5.776921,Semaforo com Radar - 50 kmh@50
-49.250733,-16.719623,Semaforo com Radar - 50 kmh@50
-46.517357,-23.452760,Semaforo com Radar - 50 kmh@50
-45.884303,-23.229550,Semaforo com Radar - 50 kmh@50
-49.250920,-16.719396,Semaforo com Radar - 50 kmh@50
-54.587505,-20.459197,Semaforo com Radar - 50 kmh@50
-54.587471,-20.458927,Semaforo com Radar - 50 kmh@50
-47.334403,-22.734087,Semaforo com Radar - 50 kmh@50
-46.515772,-23.451433,Semaforo com Radar - 50 kmh@50
-49.253635,-16.711878,Semaforo com Radar - 50 kmh@50
-49.253652,-16.712226,Semaforo com Radar - 50 kmh@50
-49.253345,-16.711905,Semaforo com Radar - 50 kmh@50
-49.253358,-16.712233,Semaforo com Radar - 50 kmh@50
-48.191284,-21.791348,Semaforo com Radar - 50 kmh@50
-46.466789,-23.665439,Semaforo com Radar - 50 kmh@50
-38.963548,-12.238581,Semaforo com Radar - 50 kmh@50
-38.963548,-12.238262,Semaforo com Radar - 50 kmh@50
-54.656509,-20.482646,Semaforo com Radar - 50 kmh@50
-54.656741,-20.481946,Semaforo com Radar - 50 kmh@50
-49.178376,-26.737436,Semaforo com Radar - 50 kmh@50
-38.947966,-12.245896,Semaforo com Radar - 50 kmh@50
-46.486970,-23.624809,Semaforo com Radar - 50 kmh@50
-46.425070,-23.876847,Semaforo com Radar - 50 kmh@50
-46.820246,-23.527170,Semaforo com Radar - 50 kmh@50
-46.363014,-23.937318,Semaforo com Radar - 50 kmh@50
-46.363072,-23.937110,Semaforo com Radar - 50 kmh@50
-46.548200,-22.926298,Semaforo com Radar - 50 kmh@50
-46.543951,-22.958691,Semaforo com Radar - 50 kmh@50
-46.543830,-22.958877,Semaforo com Radar - 50 kmh@50
-48.069080,-15.809050,Semaforo com Radar - 50 kmh@50
-49.252748,-16.702364,Semaforo com Radar - 50 kmh@50
-49.252872,-16.702133,Semaforo com Radar - 50 kmh@50
-46.422989,-23.902724,Semaforo com Radar - 50 kmh@50
-52.412838,-28.261994,Semaforo com Radar - 50 kmh@50
-52.403405,-28.261775,Semaforo com Radar - 50 kmh@50
-46.612364,-23.497057,Semaforo com Radar - 50 kmh@50
-52.413174,-28.260821,Semaforo com Radar - 50 kmh@50
-52.412567,-28.262023,Semaforo com Radar - 50 kmh@50
-52.411241,-28.261204,Semaforo com Radar - 50 kmh@50
-52.407202,-28.264966,Semaforo com Radar - 50 kmh@50
-52.408128,-28.264094,Semaforo com Radar - 50 kmh@50
-52.407307,-28.265184,Semaforo com Radar - 50 kmh@50
-52.409243,-28.262031,Semaforo com Radar - 50 kmh@50
-52.407915,-28.264192,Semaforo com Radar - 50 kmh@50
-52.408477,-28.262947,Semaforo com Radar - 50 kmh@50
-52.410512,-28.259529,Semaforo com Radar - 50 kmh@50
-52.408527,-28.263144,Semaforo com Radar - 50 kmh@50
-52.403372,-28.261824,Semaforo com Radar - 50 kmh@50
-52.396781,-28.254126,Semaforo com Radar - 50 kmh@50
-52.403322,-28.261614,Semaforo com Radar - 50 kmh@50
-52.406334,-28.261805,Semaforo com Radar - 50 kmh@50
-52.406096,-28.261836,Semaforo com Radar - 50 kmh@50
-52.407199,-28.262525,Semaforo com Radar - 50 kmh@50
-52.407144,-28.262350,Semaforo com Radar - 50 kmh@50
-52.407379,-28.262369,Semaforo com Radar - 50 kmh@50
-49.365784,-28.675295,Semaforo com Radar - 50 kmh@50
-49.365615,-28.675288,Semaforo com Radar - 50 kmh@50
-49.300879,-16.720470,Semaforo com Radar - 50 kmh@50
-46.501284,-23.626080,Semaforo com Radar - 50 kmh@50
-46.501248,-23.625874,Semaforo com Radar - 50 kmh@50
-39.035871,-14.808025,Semaforo com Radar - 50 kmh@50
-46.471244,-23.502175,Semaforo com Radar - 50 kmh@50
-48.694176,-26.913646,Semaforo com Radar - 50 kmh@50
-46.534161,-23.446366,Semaforo com Radar - 50 kmh@50
-43.222737,-22.899723,Semaforo com Radar - 50 kmh@50
-46.560728,-23.519152,Semaforo com Radar - 50 kmh@50
-46.560920,-23.519125,Semaforo com Radar - 50 kmh@50
-46.329781,-23.942987,Semaforo com Radar - 50 kmh@50
-49.179071,-25.513240,Semaforo com Radar - 50 kmh@50
-49.178206,-25.512439,Semaforo com Radar - 50 kmh@50
-47.228662,-22.875218,Semaforo com Radar - 50 kmh@50
-43.222864,-22.899452,Semaforo com Radar - 50 kmh@50
-48.661280,-26.913587,Semaforo com Radar - 50 kmh@50
-38.970397,-12.254328,Semaforo com Radar - 50 kmh@50
-38.519791,-3.723542,Semaforo com Radar - 50 kmh@50
-52.625640,-27.093837,Semaforo com Radar - 50 kmh@50
-53.501080,-26.743433,Semaforo com Radar - 50 kmh@50
-53.515787,-26.718925,Semaforo com Radar - 50 kmh@50
-37.369548,-5.192591,Semaforo com Radar - 50 kmh@50
-37.369210,-5.192455,Semaforo com Radar - 50 kmh@50
-37.355933,-5.190940,Semaforo com Radar - 50 kmh@50
-50.918112,-17.793802,Semaforo com Radar - 50 kmh@50
-38.587770,-3.739196,Semaforo com Radar - 50 kmh@50
-46.823731,-23.523589,Semaforo com Radar - 50 kmh@50
-49.254362,-16.710207,Semaforo com Radar - 50 kmh@50
-38.948959,-12.249374,Semaforo com Radar - 50 kmh@50
-48.662632,-26.903511,Semaforo com Radar - 50 kmh@50
-38.447936,-12.992597,Semaforo com Radar - 50 kmh@50
-46.430123,-23.665947,Semaforo com Radar - 50 kmh@50
-47.568227,-22.417428,Semaforo com Radar - 50 kmh@50
-47.568380,-22.417238,Semaforo com Radar - 50 kmh@50
-47.571456,-22.409683,Semaforo com Radar - 50 kmh@50
-47.571617,-22.409490,Semaforo com Radar - 50 kmh@50
-42.783451,-5.080383,Semaforo com Radar - 50 kmh@50
-42.778003,-5.080842,Semaforo com Radar - 50 kmh@50
-42.778098,-5.081234,Semaforo com Radar - 50 kmh@50
-42.783604,-5.080744,Semaforo com Radar - 50 kmh@50
-43.341763,-22.879560,Semaforo com Radar - 50 kmh@50
-46.687369,-23.705136,Semaforo com Radar - 50 kmh@50
-46.687443,-23.705030,Semaforo com Radar - 50 kmh@50
-48.652834,-26.920988,Semaforo com Radar - 50 kmh@50
-46.662022,-23.495911,Semaforo com Radar - 50 kmh@50
-46.780223,-23.634481,Semaforo com Radar - 50 kmh@50
-43.351169,-21.755846,Semaforo com Radar - 50 kmh@50
-43.350935,-21.756033,Semaforo com Radar - 50 kmh@50
-48.487119,-1.451229,Semaforo com Radar - 50 kmh@50
-49.164247,-26.710490,Semaforo com Radar - 50 kmh@50
-49.164198,-26.710877,Semaforo com Radar - 50 kmh@50
-46.740954,-23.551820,Semaforo com Radar - 50 kmh@50
-46.741571,-23.552608,Semaforo com Radar - 50 kmh@50
-45.579237,-23.026955,Semaforo com Radar - 50 kmh@50
-46.667167,-23.608994,Semaforo com Radar - 50 kmh@50
-46.676471,-23.526053,Semaforo com Radar - 50 kmh@50
-43.580649,-22.957977,Semaforo com Radar - 50 kmh@50
-43.580620,-22.958097,Semaforo com Radar - 50 kmh@50
-46.628222,-23.541744,Semaforo com Radar - 50 kmh@50
-48.663096,-26.903488,Semaforo com Radar - 50 kmh@50
-43.257582,-22.857369,Semaforo com Radar - 50 kmh@50
-45.564775,-23.034790,Semaforo com Radar - 50 kmh@50
-48.670977,-26.902475,Semaforo com Radar - 50 kmh@50
-48.682280,-26.900692,Semaforo com Radar - 50 kmh@50
-48.693824,-26.902261,Semaforo com Radar - 50 kmh@50
-48.693824,-26.902047,Semaforo com Radar - 50 kmh@50
-52.619890,-27.092356,Semaforo com Radar - 50 kmh@50
-52.619597,-27.092434,Semaforo com Radar - 50 kmh@50
-52.619950,-27.092542,Semaforo com Radar - 50 kmh@50
-52.619690,-27.092611,Semaforo com Radar - 50 kmh@50
-52.624941,-27.077784,Semaforo com Radar - 50 kmh@50
-48.449801,-1.422762,Semaforo com Radar - 50 kmh@50
-48.456345,-1.432844,Semaforo com Radar - 50 kmh@50
-48.450274,-1.423879,Semaforo com Radar - 50 kmh@50
-46.508871,-23.453012,Semaforo com Radar - 50 kmh@50
-51.140102,-29.763716,Semaforo com Radar - 50 kmh@50
-48.688720,-26.902371,Semaforo com Radar - 50 kmh@50
-56.100263,-15.594277,Semaforo com Radar - 50 kmh@50
-35.217783,-5.817164,Semaforo com Radar - 50 kmh@50
-35.209655,-5.811028,Semaforo com Radar - 50 kmh@50
-53.515574,-26.719201,Semaforo com Radar - 50 kmh@50
-53.515984,-26.719130,Semaforo com Radar - 50 kmh@50
-52.844660,-28.724627,Semaforo com Radar - 50 kmh@50
-52.844141,-28.724718,Semaforo com Radar - 50 kmh@50
-52.844192,-28.724460,Semaforo com Radar - 50 kmh@50
-46.688018,-23.515595,Semaforo com Radar - 50 kmh@50
-52.844702,-28.724348,Semaforo com Radar - 50 kmh@50
-46.835894,-23.515482,Semaforo com Radar - 50 kmh@50
-46.662825,-23.555471,Semaforo com Radar - 50 kmh@50
-46.534096,-23.550094,Semaforo com Radar - 50 kmh@50
-46.534376,-23.550050,Semaforo com Radar - 50 kmh@50
-56.100479,-15.594300,Semaforo com Radar - 50 kmh@50
-39.059080,-14.773501,Semaforo com Radar - 50 kmh@50
-37.092500,-6.464068,Semaforo com Radar - 50 kmh@50
-37.092661,-6.463914,Semaforo com Radar - 50 kmh@50
-38.206073,-6.110208,Semaforo com Radar - 50 kmh@50
-46.388603,-23.492787,Semaforo com Radar - 50 kmh@50
-46.627307,-23.615586,Semaforo com Radar - 50 kmh@50
-46.554621,-23.681361,Semaforo com Radar - 50 kmh@50
-46.554726,-23.681258,Semaforo com Radar - 50 kmh@50
-46.698495,-23.676800,Semaforo com Radar - 50 kmh@50
-46.757359,-23.568477,Semaforo com Radar - 50 kmh@50
-46.757396,-23.568120,Semaforo com Radar - 50 kmh@50
-46.524629,-23.500020,Semaforo com Radar - 50 kmh@50
-46.612241,-23.497330,Semaforo com Radar - 50 kmh@50
-43.316099,-22.852452,Semaforo com Radar - 50 kmh@50
-43.309314,-22.850665,Semaforo com Radar - 50 kmh@50
-43.309639,-22.850746,Semaforo com Radar - 50 kmh@50
-48.652883,-26.920860,Semaforo com Radar - 50 kmh@50
-46.660471,-23.601859,Semaforo com Radar - 50 kmh@50
-45.563720,-23.024951,Semaforo com Radar - 50 kmh@50
-45.552597,-23.019351,Semaforo com Radar - 50 kmh@50
-45.550487,-23.014127,Semaforo com Radar - 50 kmh@50
-46.328136,-23.971104,Semaforo com Radar - 50 kmh@50
-39.308726,-7.225511,Semaforo com Radar - 50 kmh@50
-46.820108,-23.526927,Semaforo com Radar - 50 kmh@50
-46.752154,-23.607383,Semaforo com Radar - 50 kmh@50
-46.583065,-23.535184,Semaforo com Radar - 50 kmh@50
-46.582951,-23.535160,Semaforo com Radar - 50 kmh@50
-43.329069,-22.856624,Semaforo com Radar - 50 kmh@50
-48.456468,-1.433375,Semaforo com Radar - 50 kmh@50
-46.650153,-23.548368,Semaforo com Radar - 50 kmh@50
-56.099619,-15.597444,Semaforo com Radar - 50 kmh@50
-46.712368,-23.604311,Semaforo com Radar - 50 kmh@50
-46.535741,-23.442365,Semaforo com Radar - 50 kmh@50
-46.956686,-22.441268,Semaforo com Radar - 50 kmh@50
-46.521161,-23.445641,Semaforo com Radar - 50 kmh@50
-52.410178,-28.262090,Semaforo com Radar - 50 kmh@50
-52.413203,-28.260961,Semaforo com Radar - 50 kmh@50
-56.098846,-15.598438,Semaforo com Radar - 50 kmh@50
-46.693781,-23.637137,Semaforo com Radar - 50 kmh@50
-51.141971,-29.770122,Semaforo com Radar - 50 kmh@50
-51.148208,-29.771464,Semaforo com Radar - 50 kmh@50
-52.662831,-27.096763,Semaforo com Radar - 50 kmh@50
-43.290918,-22.837897,Semaforo com Radar - 50 kmh@50
-43.290561,-22.837634,Semaforo com Radar - 50 kmh@50
-43.297305,-22.840415,Semaforo com Radar - 50 kmh@50
-46.456955,-23.528935,Semaforo com Radar - 50 kmh@50
-43.336370,-22.872319,Semaforo com Radar - 50 kmh@50
-43.336254,-22.872637,Semaforo com Radar - 50 kmh@50
-46.670775,-23.509632,Semaforo com Radar - 50 kmh@50
-46.582770,-23.535382,Semaforo com Radar - 50 kmh@50
-46.582651,-23.535367,Semaforo com Radar - 50 kmh@50
-56.076396,-15.625542,Semaforo com Radar - 50 kmh@50
-56.076318,-15.625164,Semaforo com Radar - 50 kmh@50
-46.961696,-22.431306,Semaforo com Radar - 50 kmh@50
-46.740380,-23.507564,Semaforo com Radar - 50 kmh@50
-43.297620,-22.840754,Semaforo com Radar - 50 kmh@50
-46.671319,-23.477580,Semaforo com Radar - 50 kmh@50
-46.769348,-23.660033,Semaforo com Radar - 50 kmh@50
-46.768891,-23.660070,Semaforo com Radar - 50 kmh@50
-46.672772,-23.591905,Semaforo com Radar - 50 kmh@50
-38.532238,-3.719145,Semaforo com Radar - 50 kmh@50
-38.563249,-3.709932,Semaforo com Radar - 50 kmh@50
-46.547707,-22.926514,Semaforo com Radar - 50 kmh@50
-46.422997,-23.902292,Semaforo com Radar - 50 kmh@50
-45.858732,-23.183809,Semaforo com Radar - 50 kmh@50
-42.473802,-22.887028,Semaforo com Radar - 50 kmh@50
-49.377931,-20.821844,Semaforo com Radar - 50 kmh@50
-45.884464,-23.229234,Semaforo com Radar - 50 kmh@50
-47.068355,-22.873642,Semaforo com Radar - 50 kmh@50
-47.057750,-22.907316,Semaforo com Radar - 50 kmh@50
-47.058533,-22.907628,Semaforo com Radar - 50 kmh@50
-47.059955,-22.908156,Semaforo com Radar - 50 kmh@50
-47.058678,-22.896872,Semaforo com Radar - 50 kmh@50
-47.064911,-22.904465,Semaforo com Radar - 50 kmh@50
-49.071006,-26.942875,Semaforo com Radar - 50 kmh@50
-46.334791,-23.942326,Semaforo com Radar - 50 kmh@50
-46.345613,-23.968023,Semaforo com Radar - 50 kmh@50
-48.267821,-18.909920,Semaforo com Radar - 50 kmh@50
-45.954520,-23.297634,Semaforo com Radar - 50 kmh@50
-38.443625,-12.981756,Semaforo com Radar - 50 kmh@50
-38.478010,-3.742860,Semaforo com Radar - 50 kmh@50
-49.243221,-16.713923,Semaforo com Radar - 50 kmh@50
-47.887262,-15.799876,Semaforo com Radar - 50 kmh@50
-49.348826,-28.679792,Semaforo com Radar - 50 kmh@50
-54.610000,-20.498425,Semaforo com Radar - 50 kmh@50
-48.089947,-15.810443,Semaforo com Radar - 50 kmh@50
-48.090298,-15.810055,Semaforo com Radar - 50 kmh@50
-52.623097,-27.082714,Semaforo com Radar - 50 kmh@50
-41.955376,-18.842022,Semaforo com Radar - 50 kmh@50
-48.065994,-15.807728,Semaforo com Radar - 50 kmh@50
-42.103008,-22.833687,Semaforo com Radar - 50 kmh@50
-38.498478,-3.736197,Semaforo com Radar - 50 kmh@50
-47.896778,-15.799924,Semaforo com Radar - 50 kmh@50
-48.059491,-15.836754,Semaforo com Radar - 50 kmh@50
-45.894468,-23.197861,Semaforo com Radar - 50 kmh@50
-42.102513,-22.834873,Semaforo com Radar - 50 kmh@50
-48.475431,-1.432810,Semaforo com Radar - 50 kmh@50
-46.740850,-23.522162,Semaforo com Radar - 50 kmh@50
-46.738810,-23.529372,Semaforo com Radar - 50 kmh@50
-39.325831,-7.222065,Semaforo com Radar - 50 kmh@50
-47.161164,-22.936435,Semaforo com Radar - 50 kmh@50
-48.680739,-26.909299,Semaforo com Radar - 50 kmh@50
-48.677630,-26.910204,Semaforo com Radar - 50 kmh@50
-46.617290,-23.685360,Semaforo com Radar - 50 kmh@50
-47.056694,-22.920511,Semaforo com Radar - 50 kmh@50
-47.889625,-15.798890,Semaforo com Radar - 50 kmh@50
-47.892060,-15.797366,Semaforo com Radar - 50 kmh@50
-49.349580,-28.678815,Semaforo com Radar - 50 kmh@50
-46.311771,-23.981193,Semaforo com Radar - 50 kmh@50
-46.783294,-23.561909,Semaforo com Radar - 50 kmh@50
-46.367221,-23.969955,Semaforo com Radar - 50 kmh@50
-48.670412,-26.909724,Semaforo com Radar - 50 kmh@50
-48.677279,-26.908188,Semaforo com Radar - 50 kmh@50
-48.644875,-26.929637,Semaforo com Radar - 50 kmh@50
-48.654005,-26.919600,Semaforo com Radar - 50 kmh@50
-43.295615,-22.898306,Semaforo com Radar - 50 kmh@50
-48.062703,-15.827592,Semaforo com Radar - 50 kmh@50
-49.178500,-26.737035,Semaforo com Radar - 50 kmh@50
-46.637944,-23.552560,Semaforo com Radar - 50 kmh@50
-46.334660,-23.942592,Semaforo com Radar - 50 kmh@50
-48.274185,-18.916007,Semaforo com Radar - 50 kmh@50
-46.427351,-23.706131,Semaforo com Radar - 50 kmh@50
-49.379964,-28.681300,Semaforo com Radar - 50 kmh@50
-46.628835,-23.625485,Semaforo com Radar - 50 kmh@50
-38.508562,-3.732914,Semaforo com Radar - 50 kmh@50
-45.884094,-23.204197,Semaforo com Radar - 50 kmh@50
-46.345423,-23.967861,Semaforo com Radar - 50 kmh@50
-45.893703,-23.192682,Semaforo com Radar - 50 kmh@50
-43.375143,-22.859288,Semaforo com Radar - 50 kmh@50
-38.351346,-12.913686,Semaforo com Radar - 50 kmh@50
-46.654363,-23.537065,Semaforo com Radar - 50 kmh@50
-47.047566,-22.875559,Semaforo com Radar - 50 kmh@50
-45.885068,-23.248384,Semaforo com Radar - 50 kmh@50
-45.885603,-23.247612,Semaforo com Radar - 50 kmh@50
-47.905616,-15.783155,Semaforo com Radar - 50 kmh@50
-49.364715,-28.681482,Semaforo com Radar - 50 kmh@50
-49.365458,-28.681328,Semaforo com Radar - 50 kmh@50
-49.371943,-28.679810,Semaforo com Radar - 50 kmh@50
-47.892280,-15.769630,Semaforo com Radar - 50 kmh@50
-48.049710,-15.840547,Semaforo com Radar - 50 kmh@50
-47.859877,-23.353969,Semaforo com Radar - 50 kmh@50
-47.848735,-23.349963,Semaforo com Radar - 50 kmh@50
-47.845995,-23.348422,Semaforo com Radar - 50 kmh@50
-47.891522,-15.797629,Semaforo com Radar - 50 kmh@50
-46.627230,-23.685103,Semaforo com Radar - 50 kmh@50
-46.740056,-23.485665,Semaforo com Radar - 50 kmh@50
-46.739953,-23.485661,Semaforo com Radar - 50 kmh@50
-48.059597,-15.826353,Semaforo com Radar - 50 kmh@50
-48.056712,-15.834728,Semaforo com Radar - 50 kmh@50
-46.316260,-23.496041,Semaforo com Radar - 50 kmh@50
-46.439486,-23.697980,Semaforo com Radar - 50 kmh@50
-43.185374,-22.968178,Semaforo com Radar - 50 kmh@50
-46.788746,-23.506291,Semaforo com Radar - 50 kmh@50
-46.788649,-23.506450,Semaforo com Radar - 50 kmh@50
-43.277252,-22.898280,Semaforo com Radar - 50 kmh@50
-48.082046,-15.818429,Semaforo com Radar - 50 kmh@50
-47.063213,-22.911916,Semaforo com Radar - 50 kmh@50
-46.761107,-23.547771,Semaforo com Radar - 50 kmh@50
-46.516048,-23.468491,Semaforo com Radar - 50 kmh@50
-48.491309,-1.453597,Semaforo com Radar - 50 kmh@50
-43.240857,-22.932362,Semaforo com Radar - 50 kmh@50
-47.071032,-22.900834,Semaforo com Radar - 50 kmh@50
-45.873327,-23.188515,Semaforo com Radar - 50 kmh@50
-38.454231,-12.957560,Semaforo com Radar - 50 kmh@50
-38.471184,-12.961773,Semaforo com Radar - 50 kmh@50
-38.469535,-3.745494,Semaforo com Radar - 50 kmh@50
-45.886097,-23.188848,Semaforo com Radar - 50 kmh@50
-45.885909,-23.188878,Semaforo com Radar - 50 kmh@50
-46.445856,-23.561560,Semaforo com Radar - 50 kmh@50
-46.446037,-23.561458,Semaforo com Radar - 50 kmh@50
-38.578905,-3.704051,Semaforo com Radar - 50 kmh@50
-38.574333,-3.706053,Semaforo com Radar - 50 kmh@50
-38.569590,-3.707916,Semaforo com Radar - 50 kmh@50
-38.558694,-3.711169,Semaforo com Radar - 50 kmh@50
-48.060979,-15.832627,Semaforo com Radar - 50 kmh@50
-43.397117,-22.837276,Semaforo com Radar - 50 kmh@50
-46.553468,-23.669315,Semaforo com Radar - 50 kmh@50
-47.232960,-22.811611,Semaforo com Radar - 50 kmh@50
-43.374930,-22.859167,Semaforo com Radar - 50 kmh@50
-49.289252,-16.676398,Semaforo com Radar - 50 kmh@50
-46.507105,-23.692703,Semaforo com Radar - 50 kmh@50
-46.714491,-23.583103,Semaforo com Radar - 50 kmh@50
-46.769456,-23.540178,Semaforo com Radar - 50 kmh@50
-46.769332,-23.540053,Semaforo com Radar - 50 kmh@50
-45.885826,-23.200482,Semaforo com Radar - 50 kmh@50
-45.885654,-23.200531,Semaforo com Radar - 50 kmh@50
-45.873538,-23.188352,Semaforo com Radar - 50 kmh@50
-47.921721,-15.840373,Semaforo com Radar - 50 kmh@50
-38.604813,-3.807721,Semaforo com Radar - 50 kmh@50
-46.439372,-23.431864,Semaforo com Radar - 50 kmh@50
-43.218040,-22.897732,Semaforo com Radar - 50 kmh@50
-43.217744,-22.897791,Semaforo com Radar - 50 kmh@50
-51.945612,-23.425655,Semaforo com Radar - 50 kmh@50
-51.953667,-23.433078,Semaforo com Radar - 50 kmh@50
-51.957071,-23.435500,Semaforo com Radar - 50 kmh@50
-51.939553,-23.415904,Semaforo com Radar - 50 kmh@50
-46.595192,-23.515507,Semaforo com Radar - 50 kmh@50
-49.603393,-27.409215,Semaforo com Radar - 50 kmh@50
-46.718359,-23.504592,Semaforo com Radar - 50 kmh@50
-46.625007,-23.515312,Semaforo com Radar - 50 kmh@50
-46.420331,-23.466821,Semaforo com Radar - 50 kmh@50
-46.594971,-23.515787,Semaforo com Radar - 50 kmh@50
-48.062737,-15.817218,Semaforo com Radar - 50 kmh@50
-46.625244,-23.515226,Semaforo com Radar - 50 kmh@50
-48.653729,-26.919939,Semaforo com Radar - 50 kmh@50
-48.639999,-26.944079,Semaforo com Radar - 50 kmh@50
-48.640090,-26.943655,Semaforo com Radar - 50 kmh@50
-46.661955,-23.534144,Semaforo com Radar - 50 kmh@50
-46.630561,-23.503880,Semaforo com Radar - 50 kmh@50
-46.615378,-23.506492,Semaforo com Radar - 50 kmh@50
-47.065536,-22.924058,Semaforo com Radar - 50 kmh@50
-46.407980,-23.444902,Semaforo com Radar - 50 kmh@50
-46.546430,-23.466617,Semaforo com Radar - 50 kmh@50
-52.624695,-27.078103,Semaforo com Radar - 50 kmh@50
-52.625825,-27.094044,Semaforo com Radar - 50 kmh@50
-46.563844,-23.458880,Semaforo com Radar - 50 kmh@50
-46.626622,-23.688145,Semaforo com Radar - 50 kmh@50
-46.632880,-23.684165,Semaforo com Radar - 50 kmh@50
-46.705542,-23.511255,Semaforo com Radar - 50 kmh@50
-46.723692,-23.519379,Semaforo com Radar - 50 kmh@50
-46.723287,-23.519480,Semaforo com Radar - 50 kmh@50
-46.690465,-23.565197,Semaforo com Radar - 50 kmh@50
-38.454349,-12.957567,Semaforo com Radar - 50 kmh@50
-46.535107,-23.466155,Semaforo com Radar - 50 kmh@50
-38.532383,-3.719264,Semaforo com Radar - 50 kmh@50
-49.068517,-26.914344,Semaforo com Radar - 50 kmh@50
-46.392978,-23.442962,Semaforo com Radar - 50 kmh@50
-46.410540,-23.458392,Semaforo com Radar - 50 kmh@50
-46.600212,-23.685786,Semaforo com Radar - 50 kmh@50
-48.693768,-26.883611,Semaforo com Radar - 50 kmh@50
-48.693040,-26.883723,Semaforo com Radar - 50 kmh@50
-48.681474,-26.891205,Semaforo com Radar - 50 kmh@50
-48.678099,-26.893449,Semaforo com Radar - 50 kmh@50
-46.440380,-23.697766,Semaforo com Radar - 50 kmh@50
-49.171012,-26.725832,Semaforo com Radar - 50 kmh@50
-46.694756,-23.515234,Semaforo com Radar - 50 kmh@50
-46.722438,-23.537078,Semaforo com Radar - 50 kmh@50
-46.722466,-23.537210,Semaforo com Radar - 50 kmh@50
-45.959176,-23.297501,Semaforo com Radar - 50 kmh@50
-38.559028,-3.711213,Semaforo com Radar - 50 kmh@50
-38.563618,-3.710026,Semaforo com Radar - 50 kmh@50
-38.569715,-3.707979,Semaforo com Radar - 50 kmh@50
-38.574458,-3.706175,Semaforo com Radar - 50 kmh@50
-38.579243,-3.704030,Semaforo com Radar - 50 kmh@50
-49.178936,-26.731474,Semaforo com Radar - 50 kmh@50
-48.260109,-18.890347,Semaforo com Radar - 50 kmh@50
-48.294291,-18.914974,Semaforo com Radar - 50 kmh@50
-46.673387,-23.479886,Semaforo com Radar - 50 kmh@50
-46.705369,-23.511265,Semaforo com Radar - 50 kmh@50
-49.257118,-25.435793,Semaforo com Radar - 50 kmh@50
-49.256943,-25.435563,Semaforo com Radar - 50 kmh@50
-48.284665,-18.919359,Semaforo com Radar - 50 kmh@50
-46.519791,-23.514637,Semaforo com Radar - 50 kmh@50
